ID,x,y,kmeans
Cell_482,3428.0169431836,-2106.30172953514,5
Cell_483,337.585382271664,-2104.65166867427,1
Cell_484,12088.0980120785,-2121.44325616507,3
Cell_485,3812.05918591859,-2124.0699669967,5
Cell_486,5413.99631929211,-2132.80057255456,4
Cell_487,8682.97172519376,-2126.94297196441,0
Cell_488,10433.5376389937,-2137.16958047692,3
Cell_489,12316.5780895306,-2127.00531190411,3
Cell_493,11364.6960888216,-2163.47383295483,3
Cell_494,11064.7263847088,-2149.46332963726,3
Cell_495,2620.13862968723,-2182.8433125972,2
Cell_496,8496.02176591376,-2185.27186858316,0
Cell_497,12201.3946967388,-2176.77283348573,3
Cell_498,6304.27274110902,-2183.4504084014,4
Cell_500,5189.62386015736,-2246.76794943543,4
Cell_501,3177.20498061788,-2189.50969106073,2
Cell_503,13042.421541944,-2206.33679161389,6
Cell_504,3705.11208967174,-2216.75660528423,5
Cell_505,9477.67261483265,-2217.96893735543,0
Cell_506,7248.25086539273,-2222.63594405201,4
Cell_507,7624.07864447564,-2212.6102666934,4
Cell_508,2081.32318160798,-2257.27647486292,2
Cell_509,8784.93323505635,-2217.86361690998,0
Cell_510,4035.58892480237,-2205.416488181,5
Cell_511,11604.5599727009,-2249.07179662174,3
Cell_512,3560.02119940243,-2230.53275947926,5
Cell_514,6576.76660536333,-2262.36747786664,4
Cell_515,12233.9352375888,-2282.49811980097,3
Cell_516,10307.7912354021,-2276.3574971683,3
Cell_517,6417.21656472144,-2279.92957513639,4
Cell_518,1581.49256332068,-2294.60601157508,2
Cell_519,10558.7181253721,-2298.18010546908,3
Cell_520,6947.63752539966,-2306.61752393077,4
Cell_521,9010.96635317484,-2302.79432209825,0
Cell_522,3166.3875777388,-2301.76327539467,5
Cell_523,12545.9264799716,-2277.13139548623,3
Cell_524,3356.39936842105,-2300.64168421053,5
Cell_525,3607.28524324997,-2318.85821824064,5
Cell_527,9188.23651235642,-2302.8447035619,0
Cell_528,1357.3006037496,-2342.23069590086,2
Cell_529,8217.04263712283,-2311.10214444584,0
Cell_530,9380.86202759448,-2317.15356928614,0
Cell_531,9794.00145658846,-2320.60141497165,0
Cell_532,11382.3340013599,-2373.46784525641,3
Cell_534,4021.15358965291,-2358.05709089072,5
Cell_535,1433.91992155581,-2363.55654518712,2
Cell_536,10183.9016224986,-2359.51416982152,3
Cell_537,12979.170995447,-2367.48468543046,6
Cell_538,2676.55667697926,-2385.18765532282,2
Cell_539,6299.52641914698,-2384.84740718012,4
Cell_540,10913.2475122232,-2382.21852171412,3
Cell_541,3861.97447172822,-2394.68194730902,5
Cell_542,9879.70601698795,-2402.25512435787,3
Cell_544,11910.4116254507,-2418.07757584587,3
Cell_545,56.7964750785811,-2397.13695554558,1
Cell_547,12793.8862342237,-2400.14399765189,6
Cell_548,4897.68080648165,-2403.21749860309,5
Cell_549,9065.10314547838,-2435.42581913499,0
Cell_550,1519.77507205459,-2442.44632668667,2
Cell_551,12339.9759254627,-2476.58185342671,3
Cell_552,8971.45256760863,-2480.75855363112,0
Cell_553,8762.01729855696,-2481.33566370888,0
Cell_554,10775.7979558506,-2477.90232337601,3
Cell_555,5875.07868852459,-2468.32930948833,4
Cell_556,9214.41837114169,-2491.56737324904,0
Cell_557,7949.35697661109,-2481.91480025945,4
Cell_558,8375.27187818853,-2507.42602621458,0
Cell_559,4675.60839898706,-2501.90735790658,5
Cell_560,8619.85375365616,-2505.94415556278,0
Cell_561,10357.3026543566,-2515.34814387382,3
Cell_562,10908.3001222169,-2515.18375046496,3
Cell_563,9323.36140485804,-2518.03621098507,0
Cell_564,11593.6264224631,-2542.12005925527,3
Cell_565,11701.3188294455,-2543.31561670624,3
Cell_566,6260.7883979929,-2527.96724187166,4
Cell_567,3188.88224918258,-2567.10901738083,5
Cell_568,1894.22501876118,-2578.28326502338,2
Cell_569,7833.77654065251,-2592.44532194027,4
Cell_570,5160.49973558963,-2568.47047417592,4
Cell_571,4750.55997691443,-2604.13094984964,5
Cell_573,9406.12397229236,-2577.81925292937,0
Cell_575,9640.3033738938,-2588.30189896755,3
Cell_576,10758.1842894263,-2600.27978213072,3
Cell_577,12354.7144576242,-2600.37906137184,3
Cell_578,3543.30480755675,-2602.21542365713,5
Cell_580,11423.2277834155,-2617.730719049,3
Cell_581,4380.54601577091,-2625.93442622951,5
Cell_582,8859.51929908785,-2609.60892942871,0
Cell_584,11070.157117198,-2634.44530758868,3
Cell_585,12081.7648413216,-2619.72178517978,3
Cell_588,8246.64100150602,-2650.38560491968,0
Cell_589,8470.13893025315,-2634.55270253954,0
Cell_591,6267.93718580459,-2662.71245831467,4
Cell_592,6510.6256690455,-2635.12104148082,4
Cell_593,7153.17627094676,-2640.24033090575,4
Cell_594,12681.6348201125,-2654.794944587,6
Cell_595,8105.33328673935,-2696.45745969621,0
Cell_596,7388.56616571893,-2676.17351746548,4
Cell_597,3604.54460921356,-2686.61413638021,5
Cell_599,10480.2486473849,-2700.22466769087,3
Cell_600,12540.9428600375,-2688.59834861456,6
Cell_601,5183.15684492249,-2704.91577033783,4
Cell_602,5835.86481939113,-2696.002208318,4
Cell_603,9499.3087808919,-2715.61307469281,0
Cell_604,1302.51916601917,-2723.03004403004,2
Cell_605,9599.84628111604,-2713.12551703392,0
Cell_606,12245.1557839673,-2707.89973844812,3
Cell_607,13766.0403840443,-2718.98510343462,6
Cell_609,13659.6659620991,-2725.69511661808,6
Cell_610,7883.18699776786,-2720.15061383929,4
Cell_611,9169.41521352313,-2727.00213523132,0
Cell_612,12035.2129042486,-2730.17691819911,3
Cell_613,10107.5719233433,-2753.15881628569,3
Cell_614,7146.91852659361,-2762.67152447071,4
Cell_615,4501.69393366558,-2749.46300051555,5
Cell_616,13152.8122854276,-2755.95267522316,6
Cell_617,8902.43452508004,-2774.29615795091,0
Cell_618,11024.4395615199,-2761.81723442953,3
Cell_619,4278.2458673132,-2773.76080008816,5
Cell_620,6125.49839151674,-2756.51852734422,4
Cell_621,3308.45978876156,-2755.24485710341,5
Cell_622,7457.71966467747,-2762.80041678507,4
Cell_623,9888.0036085161,-2774.2351148711,3
Cell_625,10876.8029094978,-2805.5304238355,3
Cell_626,12590.2377992909,-2814.24481096371,6
Cell_627,7895.62566358984,-2823.6213592233,4
Cell_628,8243.27292066978,-2836.9644866868,0
Cell_629,5898.84177090838,-2819.30958150501,4
Cell_630,6639.10510185686,-2828.54011177213,4
Cell_631,2876.79080292787,-2823.88322065151,2
Cell_632,11668.6874494781,-2821.16518469054,3
Cell_633,6494.38179324533,-2835.13423624207,4
Cell_634,2423.91465338315,-2856.55716064757,2
Cell_635,3480.76038725292,-2841.64955627269,5
Cell_637,6720.1309161541,-2835.81676918096,4
Cell_638,7023.09756834967,-2851.62596639744,4
Cell_639,10540.2334902296,-2860.31411353587,3
Cell_640,13118.9525909592,-2869.30891049414,6
Cell_642,10007.9070657066,-2862.77694644464,3
Cell_643,11886.4814898202,-2864.19127721849,3
Cell_644,9342.74047839792,-2883.394956425,0
Cell_646,11330.1040604737,-2889.41655397205,3
Cell_647,153.169784172662,-2884.20935251799,1
Cell_648,8815.9860724234,-2901.76907179441,0
Cell_649,9542.04526928676,-2895.48495875789,0
Cell_651,3882.58342555023,-2913.06301487766,5
Cell_652,2398.60337589645,-2948.42119993003,2
Cell_653,8501.54610302566,-2934.13165453849,0
Cell_654,12926.0269693172,-2967.25901685002,6
Cell_655,3129.34152475766,-2963.40272465287,2
Cell_656,788.203315584759,-2940.75201087572,1
Cell_657,629.814702199964,-2968.12426220712,1
Cell_658,139.797727572995,-2972.39331483683,1
Cell_659,2617.70054773083,-2972.7917057903,2
Cell_661,9938.92293977813,-2987.08346539884,3
Cell_662,10407.8962522046,-2975.62865961199,3
Cell_663,4379.09270480837,-2990.07932635555,5
Cell_664,10044.1879565295,-2981.7343072629,3
Cell_665,5883.44324216676,-2986.69888475836,4
Cell_666,4932.75169036061,-2986.11550797503,5
Cell_667,11722.5923477757,-2967.60098427096,3
Cell_668,10839.3605512828,-3006.04552854657,3
Cell_670,2835.45872052425,-3002.10646183596,2
Cell_671,11273.0850732018,-2999.8024188415,3
Cell_672,12515.5133428829,-3001.37487399862,3
Cell_673,1547.14963544588,-3013.92591138531,2
Cell_674,1244.64313953972,-3048.44537850098,1
Cell_675,13673.5452957704,-3012.43518870074,6
Cell_677,3691.8250815119,-3024.47844463229,5
Cell_678,9453.90377671513,-3035.83165804626,0
Cell_679,8243.87399066191,-3026.98901400714,0
Cell_680,2358.06930645778,-3043.66645968666,2
Cell_681,3817.7915890338,-3058.4465264839,5
Cell_682,8978.07613412229,-3061.68698224852,0
Cell_683,9279.6782309322,-3050.13259180791,0
Cell_684,10130.1509634269,-3068.43303784702,3
Cell_685,12377.3270163067,-3068.5181920572,3
Cell_686,8573.48380871977,-3067.27950310559,0
Cell_687,2728.15989223381,-3085.26045449221,2
Cell_688,9121.914787297,-3070.53238214215,0
Cell_689,752.275779467681,-3086.24794676806,1
Cell_690,2569.61020112931,-3095.05212562415,2
Cell_691,5730.76068124009,-3076.25056217053,4
Cell_692,5889.51979805979,-3106.56241338349,4
Cell_693,3605.78327727054,-3104.64405848836,5
Cell_694,8421.82225890769,-3087.30100426469,0
Cell_695,1971.55629979862,-3089.06737588653,2
Cell_696,5281.15406509095,-3111.86783813884,4
Cell_697,12520.8309223301,-3119.36412621359,6
Cell_698,5162.24100777706,-3109.73460790667,4
Cell_699,12843.9858186141,-3102.68953804348,6
Cell_700,3109.37181630445,-3115.29688268266,2
Cell_701,6561.96085357941,-3126.32211087881,4
Cell_702,7830.61167143088,-3152.97141470255,4
Cell_703,964.340937256162,-3156.99467572406,1
Cell_705,8632.11378494923,-3152.70774794825,0
Cell_706,10847.1558341369,-3134.11316297011,3
Cell_709,10537.9595878051,-3176.6765599772,3
Cell_710,4695.36176132003,-3208.64596124328,5
Cell_711,7599.75807988909,-3194.71722554371,4
Cell_712,13191.1210088692,-3199.39068736142,6
Cell_714,3493.99192767194,-3211.8089764288,5
Cell_715,1957.64692291535,-3218.70181334454,2
Cell_716,2296.23107022723,-3240.32635408801,2
Cell_717,9433.62652103095,-3237.34296253713,0
Cell_720,4851.73779034315,-3222.54692610455,5
Cell_721,3163.12751021859,-3261.27181446597,2
Cell_723,9179.91487405773,-3251.38779187351,0
Cell_724,5420.87774547804,-3292.02315891473,4
Cell_726,3398.55989583333,-3276.1953125,5
Cell_727,4023.73667103065,-3294.91797210058,5
Cell_729,3834.50006669334,-3289.02627717754,5
Cell_731,2607.82508939213,-3307.97351344193,2
Cell_733,8987.67442593426,-3300.9108959928,0
Cell_736,4817.73028557269,-3353.12909620269,5
Cell_738,12381.5848299285,-3345.11007049864,6
Cell_739,2867.6110561353,-3324.5036433969,2
Cell_740,8490.71143458002,-3372.49313430374,0
Cell_741,13336.2301492537,-3368.38592750533,6
Cell_742,3517.27473739496,-3374.08224789916,5
Cell_743,8228.23807147135,-3367.20238570573,0
Cell_744,2287.45380835381,-3369.2414004914,2
Cell_745,3293.56945744838,-3367.38032819199,5
Cell_746,7617.10794013191,-3355.62626839168,4
Cell_747,6150.33502349322,-3418.90599330697,4
Cell_748,6928.14342101706,-3400.29711535862,4
Cell_749,1369.39690909828,-3414.77601103314,1
Cell_750,7824.12672901383,-3414.19908159265,4
Cell_751,13568.302459877,-3446.25914954252,6
Cell_752,2826.70496300607,-3478.28248399701,2
Cell_753,10959.1705438492,-3460.28125489214,3
Cell_754,6394.79009075024,-3460.96736373372,4
Cell_755,7990.40935493733,-3482.44707276062,0
Cell_756,2258.62707381582,-3489.19770377495,2
Cell_758,7090.42511623748,-3469.07729792561,4
Cell_759,3410.13415154749,-3543.61173959445,5
Cell_762,9857.7239821843,-3496.25679066558,3
Cell_763,9392.92294487144,-3495.693496157,0
Cell_764,1501.32389880685,-3497.69426751592,2
Cell_765,8820.19708933271,-3515.39650100635,0
Cell_766,4729.7924257715,-3524.96414723535,5
Cell_768,8236.94251152528,-3519.26695299263,0
Cell_769,12119.7416504623,-3520.75110019445,6
Cell_770,5463.88148755811,-3538.70686354936,4
Cell_771,6352.53659924147,-3533.61087231353,4
Cell_772,8686.97669414105,-3553.29729181047,0
Cell_773,7471.35492414211,-3569.81744920737,4
Cell_775,8911.17474449479,-3555.40406701085,0
Cell_776,4185.25331976869,-3567.88734204326,5
Cell_777,7130.72230401178,-3569.70083425347,4
Cell_778,11851.6699343466,-3558.21611655724,3
Cell_779,11246.7245597259,-3575.22710972986,3
Cell_780,12516.2975236819,-3568.84374524078,6
Cell_781,5946.96805596036,-3618.71180413873,4
Cell_782,3807.4184593706,-3605.96416157821,5
Cell_783,1103.22893804999,-3607.85250499597,1
Cell_785,7270.1832006532,-3609.44390011567,4
Cell_786,1601.96529572473,-3611.83149966773,2
Cell_787,4482.72179038497,-3657.34982501381,5
Cell_788,4799.31338158559,-3636.80626157213,5
Cell_789,738.791423195008,-3633.98745501964,1
Cell_790,7679.13462878093,-3652.2425664528,4
Cell_791,11784.4192567688,-3671.18205229085,3
Cell_792,12202.9769822683,-3657.13673469388,6
Cell_793,6667.05983698893,-3653.12630044397,4
Cell_794,2969.76039516662,-3621.28463218644,2
Cell_796,7952.43924828093,-3664.41775151879,0
Cell_798,12375.0903405142,-3671.05266002625,6
Cell_799,10333.0183532712,-3695.35857070491,3
Cell_800,6525.96598222495,-3709.46648570553,4
Cell_801,10033.6370362504,-3712.83520957236,3
Cell_802,1651.94074316582,-3723.52147105364,2
Cell_803,3609.4793792517,-3714.08577806123,5
Cell_804,5773.3058335528,-3762.98676586779,4
Cell_805,8453.77181362668,-3728.0407187698,0
Cell_806,3776.40295989989,-3744.23249360683,5
Cell_807,8712.71363808085,-3742.98913864753,0
Cell_808,9047.86799129015,-3744.64592406097,0
Cell_809,8203.84720924514,-3735.34885665109,0
Cell_810,8582.77891342099,-3762.57469610519,0
Cell_811,5417.18659824932,-3775.66006640507,4
Cell_812,9408.94731475187,-3763.20190346703,0
Cell_813,6032.54696950994,-3774.39698802617,4
Cell_814,9550.15698034176,-3795.34904088724,0
Cell_815,672.336871682797,-3810.06946612551,1
Cell_816,3902.03020412679,-3796.88582176246,5
Cell_817,4230.9419382311,-3809.16905042206,5
Cell_818,5895.48471953578,-3791.68051948052,4
Cell_819,9276.41833274282,-3811.68583286936,0
Cell_820,3048.62498964289,-3808.40090314028,5
Cell_821,6704.9306915925,-3811.35429821508,4
Cell_822,12560.9325237758,-3808.82834237208,6
Cell_823,10333.0502597607,-3816.2792034005,3
Cell_824,1844.42743235979,-3810.70202472675,2
Cell_825,2236.43841770309,-3841.22869265006,2
Cell_826,108.015407661031,-3832.48502032955,1
Cell_827,1438.32062400575,-3826.68994714425,2
Cell_828,8879.55469589512,-3829.40318074361,0
Cell_829,3578.12348802277,-3838.77049569136,5
Cell_830,7448.77050882658,-3819.14673348684,4
Cell_831,10576.7519473684,-3822.14057894737,3
Cell_833,6302.39633888397,-3841.69761181402,4
Cell_834,12992.6208418047,-3845.92966215339,6
Cell_836,2725.08333333333,-3874.88349341871,2
Cell_837,3774.11869254341,-3865.10956758597,5
Cell_838,4009.71320954206,-3865.10500231283,5
Cell_839,10959.0131366885,-3894.05762505702,3
Cell_841,9777.32463435618,-3914.92159890583,3
Cell_842,12823.9475934354,-3842.2632280605,6
Cell_843,1749.11580903051,-3885.92934354239,2
Cell_844,3282.64956680346,-3904.61969904241,5
Cell_845,5861.07499814361,-3897.44338011435,4
Cell_846,7759.27745934107,-3892.38874132066,4
Cell_847,1063.21175624663,-3894.46743363892,1
Cell_848,11682.8840924432,-3914.26665809521,3
Cell_849,6156.49393147399,-3933.71357989331,4
Cell_851,7133.85134295381,-3923.46074708279,4
Cell_852,13123.7882286521,-3866.35525758645,6
Cell_853,5178.46541359105,-3925.99406437866,4
Cell_854,7322.98540894392,-3939.73018376844,4
Cell_855,8919.35039422691,-3961.0973317297,0
Cell_856,3863.66548732205,-3937.31673826973,5
Cell_857,8513.79183816106,-3981.25335870156,0
Cell_858,12887.3980826295,-3975.55891349007,6
Cell_859,782.412162597436,-3939.20930232558,1
Cell_860,12078.4109492417,-3982.05895119503,3
Cell_861,7935.38651854641,-3958.63810958388,0
Cell_862,9099.13154589979,-3967.93432123571,0
Cell_864,3750.0481367683,-3970.44749074293,5
Cell_865,1034.22638436482,-3998.23764929424,1
Cell_866,4769.42744002534,-3992.34233793163,5
Cell_867,9235.25814054998,-3998.99214316892,0
Cell_868,3456.81554017125,-3988.73537985061,5
Cell_869,12491.708645337,-4008.23863550412,6
Cell_870,10157.4397865006,-4012.13024945328,3
Cell_871,10538.7387891761,-4038.88435150118,3
Cell_872,748.446271929825,-4043.66686016512,1
Cell_873,5588.01976940911,-4023.03060968732,4
Cell_874,11490.6447906408,-4026.50780433939,3
Cell_875,1772.64438073394,-4035.45418577982,2
Cell_876,8191.03876990665,-4025.35656232839,0
Cell_877,11777.8463350367,-4081.34545672309,3
Cell_878,271.628762002964,-4060.636914352,1
Cell_879,3342.2850573666,-4059.94627572391,5
Cell_880,5852.1385496336,-4056.02815040243,4
Cell_881,7719.53205760505,-4061.32603406326,4
Cell_882,6884.28556092324,-4043.07873983236,4
Cell_883,9016.51442730768,-4071.17428558195,0
Cell_884,10429.4880681818,-4068.42828282828,3
Cell_885,1366.69142717974,-4064.54627374574,2
Cell_887,10954.6129744569,-4066.94855574123,3
Cell_888,8054.22561352856,-4090.96664260672,0
Cell_889,520.073607123539,-4119.05001456331,1
Cell_890,8786.69362053737,-4055.97552497364,0
Cell_891,7196.32190846463,-4122.94666121001,4
Cell_892,8234.37273771905,-4125.40871875898,0
Cell_893,11660.2885340336,-4105.89779321445,3
Cell_894,2319.61468244385,-4116.46307655156,2
Cell_895,8336.3070285817,-4104.68452273953,0
Cell_896,9305.39175919389,-4114.55939926834,0
Cell_898,3783.48225340487,-4135.83063351218,5
Cell_899,5578.88007991168,-4178.39056831923,4
Cell_900,12762.8910543131,-4156.29205842081,6
Cell_901,1439.41689574963,-4167.93323112709,2
Cell_902,1985.52171713765,-4168.47400013489,2
Cell_903,2951.09466105562,-4220.88906352989,5
Cell_904,7337.27440683813,-4179.94177622753,4
Cell_905,4685.49239766082,-4187.1089668616,5
Cell_906,3669.96109109624,-4214.54065877509,5
Cell_907,4449.72799606633,-4209.01542175138,5
Cell_908,6790.2976307996,-4214.66349950642,4
Cell_909,11957.344885078,-4245.79439085388,3
Cell_910,10013.7860017002,-4243.50535562482,3
Cell_911,7844.89100133511,-4251.74889185581,0
Cell_912,8104.47493461203,-4266.15501307759,0
Cell_913,10382.0083625459,-4228.6475060185,3
Cell_914,1356.26699854802,-4256.02879070732,2
Cell_915,5847.95809949586,-4281.233139922,4
Cell_916,5332.54306606581,-4260.01607006207,4
Cell_917,12070.1028261932,-4271.17140413748,6
Cell_918,9367.79659245322,-4242.78046061113,0
Cell_919,10767.5469839296,-4272.92007331522,3
Cell_922,11290.0350909939,-4284.93369108726,3
Cell_923,5750.94115620874,-4303.82421493771,4
Cell_924,10252.2759773014,-4289.63751576292,3
Cell_925,7737.19193081118,-4299.38697171097,4
Cell_926,8943.66074735293,-4304.83486064289,0
Cell_927,12646.787178181,-4309.79270347584,6
Cell_928,6303.05060330425,-4309.25598663449,4
Cell_929,9083.16211638103,-4314.89149063372,0
Cell_931,6712.63666030939,-4330.93731722823,4
Cell_932,1948.36992930483,-4352.7414155866,2
Cell_933,10098.508183591,-4373.87512188327,3
Cell_934,8753.99693815064,-4325.89594815269,0
Cell_935,2537.57551808922,-4336.26565975881,2
Cell_936,10545.8614186142,-4326.38986264863,3
Cell_937,505.156392526115,-4349.02206855966,1
Cell_938,11370.7837543972,-4339.96322353694,3
Cell_939,9717.47065765134,-4324.27218217771,3
Cell_940,9939.48536980557,-4341.07605794891,3
Cell_941,3660.99400018749,-4358.55207649761,5
Cell_942,6479.99201061911,-4357.08845922661,4
Cell_943,7993.25829825409,-4362.05955420606,0
Cell_944,5090.32023079697,-4366.63136594943,5
